id,timestamp,open,high,low,close,volume,hold,ticker,param_period,insert_time,update_time,interface_id,fetch_time,logret,vol_10,vol_20,vol_60,sma_5,sma_10,sma_20,sma_60,ema_5,ema_10,ema_20,ema_60,rsi_14,macd,macd_sig,macd_hist,bb_mid,bb_up,bb_dn,bb_pct,pvol,v_ma_5,v_z_5,v_ma_10,v_z_10,v_ma_20,v_z_20,v_ma_60,v_z_60,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,fwd_close,y_reg,y_cls,sample_weight
3612,2025-10-13 10:48:00,5467.0,5467.0,5465.0,5465.0,225,394112,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.0003658982843592895,0.00037858023104832543,0.00034262919343911553,0.00030025911683511156,5463.0,5461.2,5461.25,5464.25,5463.6413700996345,5462.397759295625,5461.74167182567,5463.711166709613,64.15432398937682,0.6035451120824291,0.6426469856103112,-0.03910187352788208,5077.8,5082.638442551595,5072.961557448405,0.7273458841909581,1.7343409757488197e-07,579.4,-0.6116672419744552,554.7,-0.5943753380205505,512.5,-0.5609756097560964,646.4166666666666,-0.6519272914786634,0.0009149968613488824,0.00018309988149667333,0.00018313341320208565,0.00018313341320208565,-0.000366233294698759,5475.0,0.001828154074061672,1,1.0
3613,2025-10-13 10:49:00,5466.0,5466.0,5465.0,5466.0,170,394111,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.00018296587737332004,0.00034293133969906856,0.00033123475305192477,0.0003012809462727765,5464.2,5462.0,5461.55,5464.216666666666,5464.427580066424,5463.052712150966,5462.1472268898915,5463.786210424052,67.21631763459217,0.5897100100410171,0.6320595904964523,-0.04234958045543524,5078.0,5082.4956118966265,5073.5043881033735,0.4999999999999444,1.7342747904894532e-07,489.6,-0.6527777777777765,550.5,-0.6911898274296082,513.7,-0.669067549153201,633.8833333333333,-0.7318118476060251,-0.0003658982843592895,0.0009149968613488824,0.00018309988149667333,-0.00018313341320208565,-0.0003663674706668729,5476.0,0.0018278199203276557,1,1.0
3614,2025-10-13 10:50:00,5466.0,5466.0,5464.0,5464.0,435,394209,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.00036596523738730014,0.0003780296790486615,0.00034260898332881475,0.00028982979080905465,5464.8,5462.6,5461.7,5464.216666666666,5464.285053377616,5463.224946305336,5462.323681471807,5463.793219918345,56.14804066855733,0.41260604108992993,0.5881688806151479,-0.175562839525218,5078.0,5082.4956118966265,5073.5043881033735,0.2775608698004986,1.5943040786280988e-07,464.0,-0.06249999999999986,549.3,-0.20808301474603996,518.0,-0.1602316602316599,631.5,-0.31116389548693535,0.00018296587737332004,-0.0003658982843592895,0.0009149968613488824,0.00018313341320208565,0.0,5473.0,0.0016457898932920045,1,1.0
3615,2025-10-13 10:51:00,5464.0,5466.0,5464.0,5464.0,340,394238,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0,0.0003680301761429051,0.00034067204307654595,0.000280730495337071,5465.2,5463.0,5461.8,5464.166666666667,5464.190035585078,5463.36586515891,5462.483330855444,5463.799999593153,56.148040668552,0.10960314756994194,0.49245573400610676,-0.3828525864361648,5077.7,5082.428413554897,5072.971586445103,0.10874826651235503,1.3706418750064505e-07,414.2,-0.17914051183003332,549.4,-0.38114306516199414,499.15,-0.31884203145347023,626.5333333333333,-0.45733134709512585,-0.00036596523738730014,0.00018296587737332004,-0.0003658982843592895,0.00018309988149667333,0.0003663674706668729,5471.0,0.0012802928132007452,1,1.0
3616,2025-10-13 10:52:00,5464.0,5466.0,5464.0,5465.0,234,394318,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0001829993600139801,0.00036853350638626624,0.00033911264078081835,0.0002818235393721406,5464.8,5463.5,5462.0,5464.133333333333,5464.460023723385,5463.662980584563,5462.723013631116,5463.839343868787,60.48003312221125,-0.12904132054518413,0.3681563230958486,-0.49719764364103275,5077.4,5082.273127171574,5072.526872828425,0.1511480328450505,1.2868622405514535e-07,280.8,-0.1666666666666661,429.3,-0.45492662473794443,491.65,-0.5240516627682283,616.7,-0.6205610507540122,0.0,-0.00036596523738730014,0.00018296587737332004,0.0009149968613488824,0.0,5470.0,0.0009144948053876334,1,1.0
3617,2025-10-13 10:53:00,5465.0,5465.0,5464.0,5464.0,80,394322,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.0001829993600139801,0.000376522790405878,0.00033000493212257304,0.000281623278700829,5464.6,5463.8,5462.25,5464.066666666667,5464.306682482257,5463.724256841915,5462.844631380533,5463.844611282925,54.29161874851258,-0.633631244902972,0.16779880949608453,-0.8014300543990565,5076.8,5082.213433583887,5071.386566416113,-0.12806718643782644,1.2872152288478615e-07,251.8,-0.6822875297855414,415.6,-0.8075072184793051,474.8,-0.8315080033698381,600.45,-0.8667665917228731,0.0001829993600139801,0.0,-0.00036596523738730014,-0.0003658982843592895,0.00018313341320208565,5470.0,0.0010974941654016135,1,1.0
3618,2025-10-13 10:54:00,5464.0,5468.0,5464.0,5468.0,894,394103,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0007317965932145398,0.0004208071177923861,0.00034675075757624696,0.00028871362998699233,5465.0,5464.6,5462.55,5464.016666666666,5465.537788321505,5464.501664688839,5463.335618868102,5463.980853535944,68.9534590363793,-1.021744362335994,-0.07010982487033118,-0.951634537465663,5076.3,5082.2859484592345,5070.314051540766,-0.026232395994099045,1.287325537750423e-07,396.6,1.2541603630862297,443.1,1.0176032498307355,491.75,0.8179969496695458,590.4666666666667,0.5140566783335205,-0.0001829993600139801,0.0001829993600139801,0.0,0.00018296587737332004,-0.00018313341320208565,5469.0,0.0001828655029321169,1,1.0
3619,2025-10-13 10:55:00,5467.0,5468.0,5467.0,5468.0,166,394066,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0,0.0004230106688696358,0.0003456036284027429,0.0002876166428739198,5465.8,5465.3,5462.8,5463.95,5466.35852554767,5465.137725654504,5463.779845642568,5464.112628829848,68.95345903637292,-1.3141777806968094,-0.31892341603562685,-0.9952543646611824,5075.7,5081.685948459232,5069.714051540767,0.02388497505283829,1.2874358466529846e-07,342.8,-0.5157526254375714,403.4,-0.5884977689638061,476.2,-0.6514069718605614,577.4,-0.7125043297540687,0.0007317965932145398,-0.0001829993600139801,0.0001829993600139801,-0.00036596523738730014,0.00018313341320208565,5468.0,0.0,0,1.0
3620,2025-10-13 10:56:00,5468.0,5468.0,5466.0,5468.0,639,394229,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0,0.00042432615107857856,0.0003456036284027429,0.00028648291168173186,5466.6,5465.9,5463.05,5463.866666666667,5466.905683698447,5465.658139171866,5464.181765105181,5464.240083622312,68.95345903636556,-1.5283158972961246,-0.5608019122877264,-0.9675139850083982,5075.2,5081.342175168348,5069.0578248316515,0.07669719134709999,1.371745172592901e-07,402.6,0.5871833084947823,408.4,0.5646425073457382,464.8,0.3747848537005155,572.95,0.11528056549437095,0.0,0.0007317965932145398,-0.0001829993600139801,0.0,0.00018309988149667333,5468.0,0.0,0,1.0
3621,2025-10-13 10:57:00,5468.0,5469.0,5467.0,5469.0,472,394197,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0001828655029321169,0.00032039105200987617,0.00034252546270910794,0.0002864848686326328,5467.4,5466.1,5463.4,5463.783333333334,5467.6037891322985,5466.265750231526,5464.640644618973,5464.396146454367,72.35860916302067,-1.8382153801321692,-0.816284605856615,-1.0219307742755541,5074.8,5081.71603780763,5067.883962192371,0.00838903797642914,1.1481493109439142e-07,450.2,0.048422923145268686,365.5,0.29138166894664763,476.75,-0.009963293130571557,568.5666666666667,-0.1698422934865449,0.0,0.0,0.0007317965932145398,0.0001829993600139801,0.0009149968613488824,5469.0,0.0,0,1.0
3622,2025-10-13 10:58:00,5469.0,5470.0,5468.0,5469.0,435,394023,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0,0.0002886400312670281,0.0003277845287509954,0.00028564441964731895,5468.4,5466.5,5463.85,5463.716666666666,5468.069192754866,5466.762886553066,5465.055821321928,5464.547092472257,72.35860916301151,-1.900521637282509,-1.033132012141794,-0.8673896251407149,5074.5,5081.711102551564,5067.288897448436,0.18798113965082358,1.232503204604123e-07,521.2,-0.16538756715272424,386.5,0.12548512289780045,470.6,-0.07564810879727994,571.1333333333333,-0.23835648418349437,0.0001828655029321169,0.0,0.0,-0.0001829993600139801,-0.0003658982843592895,5469.0,0.0,0,1.0
3623,2025-10-13 10:59:00,5469.0,5470.0,5469.0,5470.0,692,394038,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.00018283206925495676,0.00028863437864188387,0.0003107782942741892,0.0002829075129628416,5468.8,5466.9,5464.45,5463.7,5468.712795169911,5467.351452634327,5465.526695481744,5464.725876325625,75.880579727317,-2.087222874226427,-1.2439501845587206,-0.8432726896677063,5074.1,5081.829642192897,5066.370357807104,0.10541511186597306,1.3168570982643311e-07,480.8,0.4392678868552403,438.7,0.5773877364941861,494.6,0.3991103922361495,572.6333333333333,0.20845217998719331,0.0,0.0001828655029321169,0.0,0.0007317965932145398,0.00018296587737332004,5467.0,-0.0005485965210283439,0,1.0
3624,2025-10-13 11:00:00,5469.0,5471.0,5469.0,5471.0,655,394037,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.00018279864779913169,0.000244692895952356,0.0003100660593411526,0.0002746525779206362,5469.4,5467.6,5465.1,5463.65,5469.475196779941,5468.014824882631,5466.047962578721,5464.931585298556,78.97208474078646,-2.369256915999358,-1.4690115308468483,-0.9002453851525098,5073.5,5081.797114273788,5065.202885726212,0.04803563308185756,1.3169676683563473e-07,578.6,0.13204286208088462,460.7,0.4217495116127623,505.0,0.2970297029702964,555.7666666666667,0.1785521501829302,0.00018283206925495676,0.0,0.0001828655029321169,0.0,-0.00036596523738730014,5467.0,-0.0007313951688274756,0,1.0
3625,2025-10-13 11:01:00,5471.0,5471.0,5469.0,5471.0,613,394021,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0,0.000244692895952356,0.00030546775517095183,0.0002737068739927639,5470.0,5468.3,5465.65,5463.616666666667,5469.983464519961,5468.55758399488,5466.519585190272,5465.130549714996,78.97208474077478,-2.563223679029761,-1.687853960483431,-0.8753697185463301,5073.0,5081.849620866613,5064.150379133387,0.10450283093996064,1.2331663637264671e-07,573.4,0.06906173700732465,488.0,0.25614754098360604,518.7,0.18180065548486554,554.85,0.10480309993691965,0.00018279864779913169,0.00018283206925495676,0.0,0.0,0.0,5469.0,-0.00036563071705408845,0,1.0
3626,2025-10-13 11:02:00,5470.0,5472.0,5470.0,5470.0,501,394098,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.00018279864779913169,0.00026227275744555845,0.0003113160127994085,0.0002746536513417286,5470.2,5468.8,5466.15,5463.566666666667,5469.988976346641,5468.819841450356,5466.851053267388,5465.2902038227,67.46019784185582,-2.5264372548617757,-1.8555706193591002,-0.6708666355026756,5072.6,5081.600584776829,5063.5994152231715,0.24446104813973538,1.233520187828309e-07,579.2,-0.13501381215469596,514.7,-0.026617447056537822,472.0,0.06144067796610156,551.3666666666667,-0.09134876972371667,0.0,0.00018279864779913169,0.00018283206925495676,0.0001828655029321169,0.0001829993600139801,5472.0,0.00036556388636022064,1,1.0
3627,2025-10-13 11:03:00,5470.0,5474.0,5470.0,5474.0,817,393971,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0007309941845967671,0.00031077677521758166,0.0003423597362301942,0.0002897804385254989,5471.2,5469.8,5466.8,5463.6,5471.3259842310945,5469.761688459382,5467.53190533716,5465.57577091048,80.54760995907479,-2.468824674617281,-1.9782214304107364,-0.49060324420654444,5072.2,5081.27512505401,5063.12487494599,0.26859823005169675,1.3178520197490872e-07,655.6,0.246186699206833,588.4,0.3885112168592788,502.0,0.6274900398406362,544.2166666666667,0.5012403148255893,-0.00018279864779913169,0.0,0.00018279864779913169,0.0,-0.0001829993600139801,5473.0,-0.00018269845670637608,0,1.0
3628,2025-10-13 11:04:00,5474.0,5479.0,5473.0,5477.0,2390,393733,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0005478951830983902,0.0002784427047145178,0.00034740458616278617,0.00029388998235597486,5472.6,5470.7,5467.65,5463.716666666666,5473.21732282073,5471.07774510313,5468.433628638383,5465.9503357986605,85.57003375141224,-2.5550960185901204,-2.0935963480466135,-0.4614996705435068,5071.8,5081.239000839663,5062.360999160337,0.1927640913205283,1.317940528101673e-07,995.2,1.401527331189709,738.0,2.238482384823845,590.55,3.0470747608161832,576.9166666666666,3.1427126968077372,0.0007309941845967671,-0.00018279864779913169,0.0,0.00018283206925495676,0.0007317965932145398,5473.0,-0.0007305936398047663,0,1.0
3629,2025-10-13 11:05:00,5477.0,5478.0,5476.0,5477.0,817,393700,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0,0.0002784427047145178,0.00034904570820156453,0.0002926827756933772,5473.8,5471.6,5468.45,5463.85,5474.4782152138205,5472.154518720742,5469.249473529966,5466.312619870835,85.57003375140374,-2.7531137836003836,-2.2254998351573674,-0.5276139484430162,5071.1,5080.678484662517,5061.521515337484,0.12937770168464577,1.3183830702432477e-07,1027.6,-0.20494355780459297,803.1,0.017307931764412848,603.25,0.35433070866141675,578.7666666666667,0.41162241548119494,0.0005478951830983902,0.0007309941845967671,-0.00018279864779913169,0.00018279864779913169,0.0,5475.0,-0.0003652300990211188,0,1.0
3630,2025-10-13 11:06:00,5477.0,5477.0,5475.0,5476.0,510,393606,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.000182598375381815,0.00029586798651140664,0.000356514051400234,0.0002926795720513009,5474.8,5472.4,5469.15,5463.983333333334,5474.985476809214,5472.853697135152,5469.892380812827,5466.630238891463,76.77323264082364,-2.717337231586498,-2.3238673144431936,-0.3934699171433045,5070.5,5079.756576609919,5061.243423390081,0.25692957614706324,1.2346039582567543e-07,1007.0,-0.49354518371400147,790.2,-0.35459377372816964,599.3,-0.1490071750375435,583.85,-0.12648796779994842,0.0,0.0005478951830983902,0.0007309941845967671,0.0,0.0,5475.0,-0.0001826317236393038,0,1.0
3631,2025-10-13 11:07:00,5476.0,5476.0,5475.0,5475.0,670,393688,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.0001826317236393038,0.000312919420610223,0.00031050205517879566,0.00029267636661727003,5475.8,5473.0,5469.55,5464.116666666667,5474.990317872809,5473.243934019671,5470.378820735415,5466.9046572884645,68.63221004070948,-2.6583403634094793,-2.390761924236451,-0.2675784391730285,5069.9,5078.65154121816,5061.1484587818395,0.277182104112867,1.234736564031014e-07,1040.8,-0.35626441199077596,810.0,-0.17283950617283927,587.75,0.13994045087196913,586.5333333333333,0.14230506933393935,-0.000182598375381815,0.0,0.0005478951830983902,-0.00018279864779913169,0.0001828655029321169,5475.0,0.0,0,1.0
3632,2025-10-13 11:08:00,5476.0,5478.0,5475.0,5478.0,606,393678,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0005477951383223711,0.0003384947253063485,0.00030972567020900294,0.0003003468479007658,5476.6,5473.9,5470.2,5464.3,5475.99354524854,5474.108673288821,5471.104647332041,5467.268439016711,77.05457988123712,-2.5818232688161515,-2.428974193152391,-0.15284907566376038,5069.2,5076.700175437139,5061.699824562861,0.28667165676187994,1.234869169805274e-07,998.6,-0.3931504105748043,827.1,-0.2673195502357632,606.8,-0.0013183915622939242,591.35,0.02477382260928376,-0.0001826317236393038,-0.000182598375381815,0.0,0.0007309941845967671,0.0,5476.0,-0.00036516341468306734,0,1.0
3633,2025-10-13 11:09:00,5477.0,5478.0,5475.0,5475.0,572,393612,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.0005477951383223711,0.00040616779992161357,0.00034306646195850693,0.0003095668626919747,5476.2,5474.4,5470.65,5464.433333333333,5475.6623634990265,5474.270732690853,5471.475633300418,5467.521932819443,58.82873071542146,-2.332907331241586,-2.40976082077023,0.07685348952864413,5068.7,5074.960990337709,5062.439009662291,0.44409830056881805,1.2350017755795338e-07,635.0,-0.0992125984251967,815.1,-0.29824561403508737,626.9,-0.08757377572180554,593.1666666666666,-0.03568418094970485,0.0005477951383223711,-0.0001826317236393038,-0.000182598375381815,0.0005478951830983902,0.00018283206925495676,5476.0,0.0001826317236393038,1,1.0
3634,2025-10-13 11:10:00,5475.0,5475.0,5473.0,5474.0,506,393649,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.00018266508407727144,0.0004134041893311831,0.0003327554068429387,0.0003107067058374999,5475.6,5474.7,5471.15,5464.55,5475.108242332684,5474.221508565242,5471.716049176568,5467.734328464707,53.92314176646383,-2.2708460430421837,-2.381977865224621,0.11113182218243711,5068.2,5073.535087431672,5062.864912568328,0.29381781196876994,1.1512004709496538e-07,572.8,-0.11662011173184329,800.2,-0.3676580854786299,630.45,-0.19739868348005365,592.2166666666667,-0.14558297920243132,-0.0005477951383223711,0.0005477951383223711,-0.0001826317236393038,0.0,0.00018279864779913169,5479.0,0.0009129919377919293,1,1.0
3635,2025-10-13 11:11:00,5473.0,5475.0,5473.0,5475.0,250,393625,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.00018266508407727144,0.00041474622182888736,0.0003326207863995634,0.0003021879418285785,5475.4,5475.1,5471.7,5464.733333333334,5475.072161555123,5474.363052462471,5472.028806397848,5467.972547203569,57.96737417508814,-2.196343939261169,-2.3448510800319307,0.14850714077076166,5067.8,5072.46114962196,5063.13885037804,0.30691458695939716,1.1512889793022394e-07,520.8,-0.5199692780337931,763.9,-0.6727320329886102,625.95,-0.6006070772425903,572.4,-0.5632424877707887,-0.00018266508407727144,-0.0005477951383223711,0.0005477951383223711,-0.000182598375381815,0.0,5481.0,0.0010952903614160903,1,1.0
3636,2025-10-13 11:12:00,5474.0,5475.0,5474.0,5474.0,539,393557,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.00018266508407727144,0.00041473706783387094,0.00033785921519047626,0.00030218347858163805,5475.2,5475.5,5472.15,5464.916666666667,5474.7147743700825,5474.297042923839,5472.216539121862,5468.17016860673,52.63661452746062,-2.2724879441148005,-2.330378452848505,0.05789050873370449,5067.3,5071.252347737786,5063.347652262214,0.08252661216384487,1.1513775924605195e-07,494.6,0.08976951071572965,767.7,-0.29790282662498335,641.2,-0.15938864628820942,575.6833333333333,-0.06372137459830327,0.00018266508407727144,-0.00018266508407727144,-0.0005477951383223711,-0.0001826317236393038,-0.00018279864779913169,5482.0,0.0014603872621066216,1,1.0
3637,2025-10-13 11:13:00,5474.0,5476.0,5474.0,5475.0,405,393464,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.00018266508407727144,0.000349153603644733,0.0003326014445728571,0.00030275959669298635,5474.6,5475.6,5472.7,5465.116666666667,5474.809849580055,5474.424853301323,5472.481630634066,5468.39409750487,57.18019349759458,-2.146703469921704,-2.293643456263145,0.14693998634144112,5067.1,5070.878052966717,5063.321947033283,0.3544223691817946,1.067333582867394e-07,454.4,-0.10871478873239408,726.5,-0.4425326909841701,657.45,-0.3839835728952766,576.3666666666667,-0.297322306402174,-0.00018266508407727144,0.00018266508407727144,-0.00018266508407727144,0.0005477951383223711,0.0007309941845967671,5481.0,0.0010952903614160903,1,1.0
3638,2025-10-13 11:14:00,5475.0,5475.0,5473.0,5475.0,322,393424,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0,0.0002957067559352056,0.0002979512194553328,0.00030275959669298635,5474.6,5475.4,5473.05,5465.316666666667,5474.87323305337,5474.529425428354,5472.721475335584,5468.610684471923,57.18019349758826,-2.183234682791408,-2.2715617015687974,0.08832701877738947,5066.8,5070.561298769019,5063.038701230981,0.12778814287989243,1.067400082048564e-07,404.4,-0.2037586547972299,519.7,-0.3804117760246289,628.85,-0.487954202114971,576.6166666666667,-0.44157007833049033,0.00018266508407727144,-0.00018266508407727144,0.00018266508407727144,-0.0005477951383223711,0.0005478951830983902,5482.0,0.0012777221780293502,1,1.0
3639,2025-10-13 11:15:00,5475.0,5475.0,5474.0,5475.0,334,393366,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0,0.0002957067559352056,0.0002979512194553328,0.00030142817656850695,5474.8,5475.2,5473.4,5465.533333333334,5474.915488702247,5474.614984441381,5472.938477684576,5468.8201702269425,57.18019349758095,-2.0274316765453477,-2.2227356965641074,0.19530402001875968,5066.6,5070.05801890475,5063.141981095251,0.4132451243721166,1.0674665812297338e-07,370.0,-0.09729729729729703,471.4,-0.2914722104369955,637.25,-0.47587289132993255,565.2333333333333,-0.409093589667983,0.0,0.00018266508407727144,-0.00018266508407727144,-0.00018266508407727144,0.0,5482.0,0.0012777221780293502,1,1.0
3640,2025-10-13 11:16:00,5475.0,5475.0,5473.0,5473.0,824,393256,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.0003653635407836475,0.0003109912719985517,0.00031290512097717103,0.00030461233956075945,5474.4,5474.9,5473.65,5465.733333333334,5474.276992468165,5474.3213509065845,5472.944336952713,5468.957213826059,44.16368832418076,-1.7227150001244809,-2.1227315572761825,0.4000165571517016,5066.5,5069.64559006402,5063.35440993598,0.7384290338967654,1.0676439123380876e-07,484.8,0.6996699669966981,502.8,0.63882259347653,646.5,0.2745552977571535,569.0833333333334,0.4479425977449105,0.0,0.0,0.00018266508407727144,0.00018266508407727144,-0.000182598375381815,5480.0,0.0012781887981443418,1,1.0
3641,2025-10-13 11:17:00,5473.0,5474.0,5473.0,5473.0,153,393297,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0,0.0003079983088235737,0.00031135397714699694,0.0003040362484552518,5474.2,5474.7,5473.85,5465.916666666667,5473.85132831211,5474.081105287205,5472.949638195311,5469.0897641924175,44.16368832417496,-1.4643447835551342,-1.991054202531973,0.5267094189768389,5066.5,5069.64559006402,5063.35440993598,0.7384290338967654,1.1519094022862045e-07,407.6,-0.6246319921491643,451.1,-0.6608290844602069,630.55,-0.7573546903496935,556.05,-0.7248448880496344,-0.0003653635407836475,0.0,0.0,-0.00018266508407727144,-0.0001826317236393038,5482.0,0.0016430857188129977,1,1.0
3642,2025-10-13 11:18:00,5473.0,5475.0,5473.0,5475.0,226,393197,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0003653635407836475,0.00027295069311434364,0.0003197028167429402,0.000305653348868334,5474.2,5474.4,5474.15,5466.15,5474.234218874741,5474.248177053167,5473.144910748139,5469.283542415617,57.15022012589716,-1.2452302858600888,-1.8418894191975963,0.5966591333375075,5066.4,5069.183409497326,5063.616590502674,0.7874172847252138,1.1519094022862045e-07,371.8,-0.39214631522323723,413.1,-0.45291696925683744,620.1,-0.6355426544105779,555.4333333333333,-0.5931104843065463,0.0,-0.0003653635407836475,0.0,0.00018266508407727144,0.0005477951383223711,5482.0,0.0012777221780293502,1,1.0
3643,2025-10-13 11:19:00,5475.0,5476.0,5475.0,5476.0,254,393066,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,0.0001826317236393038,0.00021869971230567347,0.00031969859788324485,0.0003056497092742224,5474.4,5474.5,5474.45,5466.383333333333,5474.822812583161,5474.566690316227,5473.416824010221,5469.503754139695,62.21966264657684,-1.0593687245791443,-1.685385280273906,0.6260165556947617,5066.4,5069.183409497326,5063.616590502674,0.7874172847252138,1.1519094022862045e-07,358.2,-0.2908989391401443,381.3,-0.33385785470757845,598.2,-0.5753928452022725,548.1333333333333,-0.5366090975431759,0.0003653635407836475,0.0,-0.0003653635407836475,0.0,-0.0005477951383223711,5482.0,0.0010950904543900464,1,1.0
3644,2025-10-13 11:20:00,5476.0,5476.0,5473.0,5473.0,609,393039,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.0005479952644229513,0.00027836744629115666,0.00034505784653775137,0.0003106312314810891,5474.0,5474.4,5474.55,5466.6,5474.215208388774,5474.281837531458,5473.377126485438,5469.618385151508,44.14228059697642,-0.9016781141790489,-1.5286438470549346,0.6269657328758858,5066.5,5069.365401599173,5063.634598400827,0.7617434150298512,1.1238135153855815e-07,413.2,0.4738625363020318,391.6,0.5551583248212446,595.9,0.021983554287632153,545.45,0.11650930424420172,0.0001826317236393038,0.0003653635407836475,0.0,0.0,-0.00018266508407727144,5482.0,0.0016430857188129977,1,1.0
3645,2025-10-13 11:21:00,5473.0,5474.0,5471.0,5471.0,445,392956,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.00036549708009125936,0.00028820125045991797,0.0003555944580277648,0.0003149750818710955,5473.6,5474.0,5474.55,5466.783333333334,5473.143472259183,5473.685139798466,5473.150733486825,5469.663683999,36.07888997064832,-0.9273999651277336,-1.4083950706694943,0.4809951055417607,5066.5,5069.365401599173,5063.634598400827,0.41275219498993326,1.1238135153855815e-07,337.4,0.3189093064611728,411.1,0.08246168815373361,587.5,-0.24255319148936128,549.4,-0.1900254823443753,-0.0005479952644229513,0.0001826317236393038,0.0003653635407836475,-0.0003653635407836475,0.00018266508407727144,5481.0,0.0018261509822909971,1,1.0
3646,2025-10-13 11:22:00,5472.0,5472.0,5470.0,5470.0,376,392895,SR0,1,2025-10-13 08:00:12,2025-10-13 08:00:12,futures_zh_minute_sina,2025-10-13 08:00:11,-0.00018279864779913169,0.00028820689607743675,0.0003555944580277648,0.0003149707904130301,5473.0,5473.6,5474.55,5466.966666666666,5472.095648172789,5473.015114380562,5472.850663630937,5469.67471075313,32.63919248505225,-1.0965279114261648,-1.3460216388208286,0.2494937273946638,5066.3,5069.28063928295,5063.319360717051,0.11417672826813006,1.0395923844607755e-07,382.0,-0.01570680628272247,394.8,-0.047619047619047526,581.25,-0.35311827956989184,530.45,-0.2911678763314162,-0.00036549708009125936,-0.0005479952644229513,0.0001826317236393038,0.0,-0.00018266508407727144,5482.0,0.0021913814467033887,1,1.0
